882,"Takahashi Residence (Home of Motomu and Megumi Takahashi)"
883,"Milton Court at Guild Hall, Barbican Centre"
884,"Philharmonie de Paris, La"
885,"Wallraf-Richartz Museum"
886,"Upper Story"
887,"Shanghai Symphony Hall"
888,"Shanghai Poly Grand Theatre"
889,"De Vink Residence"
890,"Donovan Pavilion"
891,"Santa Barbara Bowl"
892,"David Geffen Hall"
893,"Jamaica Performing Arts Center"
894,"National Sawdust"
895,"Mr. and Mrs. Mike Kahn Residence"
896,"Neil Westreich and Michael O'Keefe Residence"
897,"Didi and Oscar Schafer Residence"
898,"Baita at Eataly"
899,"Michele and Marty Cohen Residence"
900,"Good Shepherd Faith Presbyterian Church"
901,"Temple of Dendur at the Metropolitan Museum of Art"
902,"Angel Orensanz Foundation"
903,"The Greene Space"
904,"Housing Works Bookstore Care"
905,"Laemmlein and Leah Buttenwiester Hall"
906,"The Green Space at WQXR"
907,"Whitney Museum of American Art"
908,"The New York Yacht Club"
909,"Guild Hall"
910,"Pondicheri"
911,"Cosmopolitan Club"
912,"Buckfire residence"
913,"Home of Neil Westreich and Michael O'Keefe"
914,"Bell House, The"
915,"Interlochen Arts Center"
916,"St. Paul the Apostle"
917,"Weill Music Room, Carnegie Hall"
918,"Queen Elisabeth Hall"
919,"Vadászterem [Hunters Hall] in the Hungarian Parliament"
920,"Mupa  (Bela Bartók National Concert Hall)"
921,"Johann Strauss Concert Hall, Palais Coburg"
922,"Elbphilharmonie"
923,"Koncertuset"
924,"House of Yes"
