305,"CONCERTO, PIANO NO. 20, D MINOR, K.466"
306,"GENOVEVA OVERTURE, OP. 81"
307,"CONCERTO, VIOLIN, A MAJOR"
308,"LE PASSE, SECOND NOCTURNE, PIANO, F MINOR, OP. 47"
309,"GRANDE POLONAISE, F MAJOR"
310,"TANNHAUSER: ILLUSTRATION DRAMATIQUE"
311,"ERSTE WALPURGISNACHT, DIE, OP.60"
312,"NATIONAL OVERTURE"
313,"JUDAS MACCABAEUS"
314,"YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps)"
315,"COLUMBIA, GEM OF THE OCEAN"
316,"COMING OF THE FLOWERS"
317,"GOD SAVE OUR FATHERLAND"
318,"TO ARMS! TO ARMS!"
319,"AMERICA"
320,"ISRAEL IN EGYPT"
321,"THE UNION, RIGHT OR WRONG"
322,"VIVANDIERE SONG"
323,"PARDON LE PLOERMEL (FANTASIE)"
324,"RIP VAN WINKLE: GOD OF BATTLES"
325,"VALSE DU CONCERT"
326,"ILLUSTRI RIVALI: IN TERRA CI DIVISERO"
327,"UNITED STATES"
328,"CONCERTO, PIANO, NO. 2, F MINOR, OP. 21"
329,"ROMAN CARNIVAL OVERTURE (LE CARNAVAL ROMAIN)"
330,"VARIATIONS DE CONCERT ON THEMES BY DONIZETTI"
331,"SYMPHONY NO. 35, D MAJOR, K.385, ""HAFFNER"""
332,"PIETA, SIGNORE"
333,"CONCERTO, VIOLIN, D MAJOR, OP.61"
334,"L'AMOR FUNESTA"
335,"CONCERTO, PIANO, NO. 3, C MINOR, OP. 37"
336,"SERENADE NO. 2 IN A MAJOR, OP. 16"
337,"POLONAISE, E MAJOR, PIANO"
338,"LA SOLITUDE, NOCTURNE FOR FRENCH HORN"
339,"MORCEAUX SYMPHONIQUES, DEUX"
340,"MYRTHEN, OP. 25"
341,"LANDLICHE SCENE, FANTASY FOR BASSOON"
342,"CONCERTO MILITAIRE, VIOLIN"
343,"ORPHEUS (SYMPHONIC POEM NO. 4)"
344,"CONCERTINO FOR TROMBONE, OP. 4"
345,"WANDERERFANTASIE, D.760 (ORCH) (ARR. Liszt)"
346,"BALLADE, A FLAT MAJOR, OP.47"
347,"CHRISTMAS NIGHT'S DREAM, A"
348,"SCENA ITALIANA DI CONCERTO"
349,"PRELUDE AND FUGUE, A MINOR (UNSPECIFIED)"
350,"LEONORE OVERTURE NO. 3, OP. 72B"
351,"SCHONE MULLERIN, DIE, D.795"
352,"CONCERTO, PIANO, NO. 4, G MAJOR, OP. 58"
353,"CONCERT OVERTURE, B FLAT MAJOR, OP. 60"
354,"ROMANCE, MY SOUL TO GOD, MY HEART"
355,"IMPROMPTU FANTASIE, E-FLAT MAJOR, OP. 66"
356,"TARENTELLE"
357,"CONCERTO, VIOLIN, NO. 2, OP. 32"
358,"REVERIE"
359,"ADELAIDE, OP. 46"
360,"ROMANCE, SOLO FOR CORNET A PISTON"
361,"PROMENADES D'UN SOLITAIRE, OP.80, NO. 2"
362,"CONCERTO, PIANO, F SHARP MINOR, OP.69"
363,"FAUST: GRAND WALTZ (ARR. Liszt)"
364,"VARIATIONS DE BRAVURA, FOR SOPRANO"
365,"FLIEGENDE HOLLANDER [HOLLÄNDER], DER"
366,"MORCEAU SYMPHONIQUE NO. 4 (LE SONGE)"
367,"BALLADE FOR PIANO, B MAJOR, OP. 12"
368,"CONCERT VARIATIONS FOR SOPRANO AND VIOLIN"
369,"FAUST SYMPHONY"
370,"TREUE LIEBE (TRUE LOVE)"
371,"AN DEN STURMWIND (TO THE STORM)"
372,"SYMPHONY NO.  99, E FLAT MAJOR"
373,"COLUMBUS"
374,"SONG WITHOUT WORDS"
375,"MARTHA"
376,"HAIL COLUMBIA: OVERTURE"
377,"POLONAISE BRILLANTE FOR PIANO, OP.72 (ARR. Liszt)"
378,"DIE STILLE WASSERROSE"
379,"FESTGESANG AN DIE KUNSTLER"
380,"SOUVENIRS DE MOZART, FANTASIE FOR VIOLIN"
381,"SYMPHONY NO. 103, E FLAT MAJOR (DRUMROLL)"
382,"FRATRES EGO ENIM ACCEPI"
383,"MEDEA, OP. 22"
384,"GRAUNER MASS: CREDO"
385,"CONCERTO, PIANO NO. 21, C MAJOR, K.467"
386,"MAZEPPA (SYMPHONIC POEM NO. 6)"
387,"TARENTELLE NO. 2"
388,"PROMETHEUS"
389,"FANTASIE BRILLANTE FOR VIOLIN"
390,"SYMPHONY NO. 38, D MAJOR, K.504, ""PRAGUE"""
391,"GRANDE FANTASIE FOR PIANO"
392,"SYMPHONIE FANTASTIQUE, OP.14"
393,"TRISTAN UND ISOLDE, WWV 90"
394,"CONCERTO, PIANO, F SHARP MINOR, OP.1"
395,"SAMSON"
396,"ZWEI EPISODEN AUS LENAUS FAUST"
397,"BALLADE AND POLONAISE, VIOLIN, OP.38"
398,"SYMPHONY, D MINOR"
399,"CONCERTO, VIOLIN, NO. 5, A MINOR, OP.37"
400,"DON SEBASTIEN"
401,"CONCERTO, PIANO, NO. 1, E FLAT MAJOR"
402,"ROMEO ET JULIETTE, OP.17"
403,"IMPROMPTU [UNSPECIFIED]"
404,"CONCERTO, PIANO NO. 10, E-FLAT MAJOR, K.316A (OLD K.365) (2 PIANOS)"
405,"FRITHJOF'S SAGA"
406,"OTHELLO OVERTURE"
407,"FANTASY ON BEETHOVEN'S RUINS OF ATHENS"
408,"KING IN THULE, THE"
409,"FAREWELL"
410,"ROMAN TRIUMPH"
411,"RINALDO"
412,"HAMLET"
413,"ORFEO ED EURIDICE (GENERAL)"
414,"SÉMIRAMIS"
415,"CE QU'ON ENTEND SUR LA MONTAGNE (SYMPHONIC POEM NO. 1)"
416,"SYMPHONY NO. 5, D MAJOR, OP.107 (REFORMATION)"
417,"SYMPHONY NO. 8, B MINOR, D.759 (UNFINISHED)"
418,"POLACCA GUERRIERA, VIOLIN"
419,"SUITE NO. 3, D MAJOR, BWV 1068"
420,"IDEALE, DIE (SYMPHONIC POEM NO. 12)"
421,"SALVE MARIA"
