296,"GRANDE FANTASIE RUSSE FOR CELLO"
297,"CONCERT-PARAPHRASE ON THEMES FROM RIGOLETTO"
298,"SYMPHONY NO. 3, E FLAT MAJOR, OP. 97 (RHENISH)"
299,"APPROACH OF SPRING (FRUHLINGS-NAHEN)"
300,"FANTASIA CAPRICIOSA"
301,"SYMPHONY NO. 102, B FLAT MAJOR"
302,"NACHTHELLE, D.892"
303,"ELEGIE CANTABILE FOR CORNET"
304,"CONCERTO, PIANO NO. 20, D MINOR, K.466"
305,"GENOVEVA OVERTURE, OP. 81"
306,"CONCERTO, VIOLIN, A MAJOR"
307,"LE PASSE, SECOND NOCTURNE, PIANO, F MINOR, OP. 47"
308,"GRANDE POLONAISE, F MAJOR"
309,"TANNHAUSER: ILLUSTRATION DRAMATIQUE"
310,"ERSTE WALPURGISNACHT, DIE, OP.60"
311,"NATIONAL OVERTURE"
312,"JUDAS MACCABAEUS"
313,"YANKEE DOODLE (VIOLIN) (ARR. Vieuxtemps)"
314,"COLUMBIA, GEM OF THE OCEAN"
315,"COMING OF THE FLOWERS"
316,"GOD SAVE OUR FATHERLAND"
317,"TO ARMS! TO ARMS!"
318,"AMERICA"
319,"ISRAEL IN EGYPT"
320,"THE UNION, RIGHT OR WRONG"
321,"VIVANDIERE SONG"
322,"PARDON LE PLOERMEL (FANTASIE)"
323,"RIP VAN WINKLE: GOD OF BATTLES"
324,"VALSE DU CONCERT"
325,"ILLUSTRI RIVALI: IN TERRA CI DIVISERO"
326,"UNITED STATES"
327,"CONCERTO, PIANO, NO. 2, F MINOR, OP. 21"
328,"ROMAN CARNIVAL OVERTURE (LE CARNAVAL ROMAIN)"
329,"VARIATIONS DE CONCERT ON THEMES BY DONIZETTI"
330,"SYMPHONY NO. 35, D MAJOR, K.385, HAFFNER"
331,"PIETA, SIGNORE"
332,"CONCERTO, VIOLIN, D MAJOR, OP.61"
333,"L'AMOR FUNESTA"
334,"CONCERTO, PIANO, NO. 3, C MINOR, OP. 37"
335,"SERENADE NO. 2 IN A MAJOR, OP. 16"
336,"POLONAISE, E MAJOR, PIANO"
